99.186244	794.606571	44820.000000	377.284142	-0.097159	-0.001874
98.027423	794.606569	44280.000000	377.284142	-0.098447	-0.001874
97.952807	794.606507	42870.000000	377.284172	-0.097159	-0.001874
97.928770	794.606407	31250.000000	377.284219	-0.097159	-0.001874
100.951938	794.606395	22490.000000	377.284225	-0.097159	-0.000587
99.010682	794.606406	20430.000000	377.284220	-0.097159	-0.001874
102.244900	794.606370	21190.000000	377.284237	-0.097159	-0.001874
102.498660	794.606292	24710.000000	377.284274	-0.098447	-0.000587
102.688315	794.606214	29480.000000	377.284311	-0.098447	-0.001874
102.005666	794.606199	38420.000000	377.284318	-0.098447	-0.000587
101.960628	794.606124	41230.000000	377.284354	-0.098447	-0.000587
101.632758	794.606069	41550.000000	377.284380	-0.098447	-0.000587
100.892379	794.606012	43420.000000	377.284407	-0.097159	-0.001874
103.151439	794.606001	44940.000000	377.284412	-0.098447	-0.001874
104.465270	794.605998	44050.000000	377.284414	-0.098447	-0.001874
104.456746	794.605983	43550.000000	377.284421	-0.098447	-0.001874
100.524662	794.605971	43090.000000	377.284427	-0.097159	-0.001874
100.984152	794.605966	42190.000000	377.284429	-0.098447	-0.000587
102.302798	794.605961	41390.000000	377.284431	-0.098447	-0.001874
103.182216	794.605952	41160.000000	377.284435	-0.098447	-0.001874
100.441330	794.605937	39420.000000	377.284443	-0.098447	-0.001874
99.931232	794.605926	38190.000000	377.284448	-0.098447	-0.000587
101.550403	794.605908	35640.000000	377.284456	-0.098447	-0.000587
102.269327	794.605823	32080.000000	377.284496	-0.098447	-0.000587
99.304844	794.605781	31230.000000	377.284517	-0.098447	-0.000587
98.880727	794.605767	36940.000000	377.284523	-0.098447	-0.001874
101.145594	794.605738	39850.000000	377.284537	-0.098447	-0.000587
102.559825	794.605735	42440.000000	377.284539	-0.098447	-0.001874
98.343532	794.605715	42160.000000	377.284548	-0.098447	-0.000587
98.374779	794.605700	44340.000000	377.284555	-0.099735	-0.001874
103.150981	794.605693	42970.000000	377.284558	-0.098447	-0.001874
99.982687	794.605670	44690.000000	377.284569	-0.098447	-0.001874
103.014296	794.605657	44610.000000	377.284576	-0.099735	-0.001874
103.812116	794.605646	44660.000000	377.284581	-0.099735	-0.001874
99.308248	794.605639	45580.000000	377.284584	-0.099735	-0.000587
98.631561	794.605633	46750.000000	377.284587	-0.099735	-0.000587
104.552077	794.605616	45480.000000	377.284595	-0.098447	-0.001874
103.234646	794.605604	45080.000000	377.284601	-0.099735	-0.001874
98.673608	794.605594	45080.000000	377.284605	-0.098447	-0.001874
99.413546	794.605583	44790.000000	377.284610	-0.097159	-0.000587
101.792363	794.605567	45040.000000	377.284618	-0.098447	-0.001874
102.139319	794.605518	42020.000000	377.284642	-0.099735	-0.001874
101.840481	794.605423	34850.000000	377.284687	-0.099735	-0.000587
101.987684	794.605417	28290.000000	377.284689	-0.098447	-0.001874
101.777657	794.605408	28600.000000	377.284694	-0.097159	-0.001874
101.363292	794.605382	30930.000000	377.284706	-0.098447	-0.001874
99.831069	794.605378	33200.000000	377.284708	-0.098447	-0.001874
101.687997	794.605286	38650.000000	377.284751	-0.098447	-0.001874
101.652220	794.605181	44760.000000	377.284802	-0.098447	-0.001874
101.656396	794.605147	50760.000000	377.284818	-0.098447	-0.001874
102.220561	794.605059	49760.000000	377.284859	-0.099735	-0.000587
101.843968	794.605002	50950.000000	377.284887	-0.098447	-0.001874
102.328917	794.604989	51480.000000	377.284893	-0.098447	-0.001874
103.385262	794.604974	51870.000000	377.284900	-0.098447	-0.001874
102.848862	794.604966	53050.000000	377.284904	-0.098447	-0.000587
100.405429	794.604956	52480.000000	377.284908	-0.099735	-0.001874
100.719723	794.604953	52950.000000	377.284910	-0.099735	-0.000587
